HMPREF9390_RS11515	HMPREF9390_RS11515
HMPREF9390_RS00940	HMPREF9390_RS00940
FJR77_RS07645	FJR77_RS07645
FJR77_RS09360	FJR77_RS09360
FJR77_RS10210	FJR77_RS10210
FJR77_RS07140	FJR77_RS07140
SSIN_RS10090	SSIN_RS10090
SSIN_RS00970	SSIN_RS00970
SSIN_RS02205	SSIN_RS02205
SSIN_RS10200	SSIN_RS10200
SSIN_RS01420	SSIN_RS01420
DK182_RS01985	DK182_RS01985
DK182_RS03125	DK182_RS03125
DK182_RS04780	DK182_RS04780
DK182_RS06125	DK182_RS06125
DK182_RS07960	DK182_RS07960
DK182_RS09590	DK182_RS09590
SSUBM407_RS00965	SSUBM407_RS00965
SSUBM407_RS02785	SSUBM407_RS02785
SSUBM407_RS04525	SSUBM407_RS04525
SSUBM407_RS05955	SSUBM407_RS05955
SSUBM407_RS07200	SSUBM407_RS07200
SSUBM407_RS09135	SSUBM407_RS09135
FJN11_RS00660	FJN11_RS00660
FJN11_RS05490	FJN11_RS05490
FJN11_RS08670	FJN11_RS08670
H0506_RS00620	H0506_RS00620
H0506_RS09450	H0506_RS09450
H0506_RS09525	H0506_RS09525
H0506_RS03520	H0506_RS03520
H0506_RS04570	H0506_RS04570
H0506_RS05360	H0506_RS05360
H0506_RS06380	H0506_RS06380
H0506_RS09735	H0506_RS09735
H0506_RS07955	H0506_RS07955
H0506_RS09130	H0506_RS09130
A3IA_RS13205	A3IA_RS13205
A3IA_RS0102795	A3IA_RS0102795
A3IA_RS0104505	A3IA_RS0104505
A3IA_RS12635	A3IA_RS12635
A3IA_RS12020	A3IA_RS12020
A3IA_RS12360	A3IA_RS12360
BQ2679_RS05700	BQ2679_RS05700
BQ2679_RS05960	BQ2679_RS05960
BQ2679_RS06180	BQ2679_RS06180
BQ2679_RS07960	BQ2679_RS07960
BQ2679_RS09315	BQ2679_RS09315
BQ2679_RS02780	BQ2679_RS02780
SRT_RS00595	SRT_RS00595
SRT_RS01780	SRT_RS01780
SRT_RS02780	SRT_RS02780
SRT_RS03680	SRT_RS03680
SRT_RS04775	SRT_RS04775
SRT_RS10705	SRT_RS10705
SRT_RS05395	SRT_RS05395
SRT_RS06000	SRT_RS06000
SRT_RS07130	SRT_RS07130
SRT_RS08270	SRT_RS08270
SRT_RS09545	SRT_RS09545
SRT_RS10150	SRT_RS10150
DYA22_RS02145	DYA22_RS02145
DYA22_RS04685	DYA22_RS04685
AB656_RS01255	AB656_RS01255
AB656_RS06435	AB656_RS06435
CRD60_RS09010	CRD60_RS09010
CRD60_RS08185	CRD60_RS08185
CRD60_RS04920	CRD60_RS04920
CRD60_RS06940	CRD60_RS06940
GFD25_RS05205	GFD25_RS05205
GFD25_RS07675	GFD25_RS07675
BFAL_RS11400	BFAL_RS11400
BFAL_RS07950	BFAL_RS07950
EHS19_RS07855	EHS19_RS07855
EHS19_RS10865	EHS19_RS10865
BL8807_RS01905	BL8807_RS01905
BL8807_RS08515	BL8807_RS08515
F7D09_RS05660	F7D09_RS05660
F7D09_RS09800	F7D09_RS09800
F7D09_RS03985	F7D09_RS03985
BLLJ_RS04815	BLLJ_RS04815
BLLJ_RS05215	BLLJ_RS05215
G478_RS0103535	G478_RS0103535
G478_RS0105570	G478_RS0105570
JS528_RS10815	JS528_RS10815
JS528_RS06800	JS528_RS06800
CUU80_RS10735	CUU80_RS10735
JMG81_RS05300	JMG81_RS05300
JMG81_RS05895	JMG81_RS05895
JMG81_RS06365	JMG81_RS06365
JMG81_RS06905	JMG81_RS06905
JMG81_RS07755	JMG81_RS07755
JMG81_RS08255	JMG81_RS08255
JMG81_RS08895	JMG81_RS08895
JMG81_RS09495	JMG81_RS09495
JMG81_RS10080	JMG81_RS10080
JMG81_RS10590	JMG81_RS10590
JMG81_RS11605	JMG81_RS11605
JMG81_RS12460	JMG81_RS12460
JMG81_RS13080	JMG81_RS13080
GYM71_RS00230	GYM71_RS00230
GYM71_RS02855	GYM71_RS02855
GYM71_RS06255	GYM71_RS06255
GYM71_RS07120	GYM71_RS07120
GYM71_RS08540	GYM71_RS08540
FFA26_RS00515	FFA26_RS00515
FFA26_RS03280	FFA26_RS03280
FFA26_RS05085	FFA26_RS05085
FFA26_RS10060	FFA26_RS10060
FFA26_RS09745	FFA26_RS09745
BN53_RS09660	BN53_RS09660
BN53_RS05110	BN53_RS05110
BN53_RS03805	BN53_RS03805
BN53_RS03115	BN53_RS03115
BN53_RS02630	BN53_RS02630
BN53_RS02330	BN53_RS02330
BN53_RS09810	BN53_RS09810
FYJ62_RS00170	FYJ62_RS00170
FYJ62_RS04940	FYJ62_RS04940
FYJ62_RS06220	FYJ62_RS06220
FYJ62_RS06925	FYJ62_RS06925
FYJ62_RS07665	FYJ62_RS07665
FYJ62_RS08675	FYJ62_RS08675
FYJ62_RS09255	FYJ62_RS09255
FYJ62_RS02440	FYJ62_RS02440
FYJ62_RS02825	FYJ62_RS02825
FYJ62_RS03550	FYJ62_RS03550
FYJ62_RS04260	FYJ62_RS04260
H628_RS07775	H628_RS07775
H628_RS0106170	H628_RS0106170
H628_RS0103480	H628_RS0103480
LrDSM24759_RS01720	LrDSM24759_RS01720
LrDSM24759_RS02835	LrDSM24759_RS02835
LrDSM24759_RS04490	LrDSM24759_RS04490
LrDSM24759_RS06135	LrDSM24759_RS06135
IV40_RS00530	IV40_RS00530
IV40_RS01500	IV40_RS01500
IV40_RS10940	IV40_RS10940
IV40_RS02915	IV40_RS02915
IV40_RS03675	IV40_RS03675
IV40_RS04740	IV40_RS04740
IV40_RS05835	IV40_RS05835
IV40_RS06630	IV40_RS06630
IV40_RS10760	IV40_RS10760
IV40_RS08855	IV40_RS08855
IV40_RS09510	IV40_RS09510
H1A07_RS00660	H1A07_RS00660
H1A07_RS02985	H1A07_RS02985
H1A07_RS04390	H1A07_RS04390
H1A07_RS05455	H1A07_RS05455
H1A07_RS07485	H1A07_RS07485
H1A07_RS09305	H1A07_RS09305
H1A07_RS09535	H1A07_RS09535
H1A07_RS09795	H1A07_RS09795
CS873_RS08180	CS873_RS08180
CS873_RS01055	CS873_RS01055
CS873_RS01975	CS873_RS01975
CS873_RS02580	CS873_RS02580
CS873_RS03550	CS873_RS03550
CS873_RS04385	CS873_RS04385
CS873_RS05535	CS873_RS05535
CS873_RS06300	CS873_RS06300
CS873_RS07845	CS873_RS07845
C1710_RS01135	C1710_RS01135
C1710_RS02410	C1710_RS02410
C1710_RS04305	C1710_RS04305
C1710_RS07050	C1710_RS07050
C1710_RS08100	C1710_RS08100
H4B44_RS01560	H4B44_RS01560
H4B44_RS04720	H4B44_RS04720
H4B44_RS06045	H4B44_RS06045
H4B44_RS08875	H4B44_RS08875
H4B44_RS09760	H4B44_RS09760
EJK17_RS00385	EJK17_RS00385
EJK17_RS00845	EJK17_RS00845
EJK17_RS02285	EJK17_RS02285
EJK17_RS03425	EJK17_RS03425
EJK17_RS04620	EJK17_RS04620
EJK17_RS05675	EJK17_RS05675
EJK17_RS07250	EJK17_RS07250
EJK17_RS08205	EJK17_RS08205
EJK17_RS09415	EJK17_RS09415
EJK17_RS10080	EJK17_RS10080
EJK17_RS10885	EJK17_RS10885
EJK17_RS11240	EJK17_RS11240
D7I46_RS01050	D7I46_RS01050
D7I46_RS13190	D7I46_RS13190
D7I46_RS01405	D7I46_RS01405
D7I46_RS02040	D7I46_RS02040
D7I46_RS03340	D7I46_RS03340
D7I46_RS13250	D7I46_RS13250
D7I46_RS05495	D7I46_RS05495
D7I46_RS06925	D7I46_RS06925
D7I46_RS08280	D7I46_RS08280
D7I46_RS08650	D7I46_RS08650
D7I46_RS09475	D7I46_RS09475
D7I46_RS09680	D7I46_RS09680
D7I46_RS10710	D7I46_RS10710
D7I46_RS11805	D7I46_RS11805
D7I46_RS12025	D7I46_RS12025
D7I46_RS12965	D7I46_RS12965
BHS00_RS00900	BHS00_RS00900
BHS00_RS01945	BHS00_RS01945
BHS00_RS04635	BHS00_RS04635
BHS00_RS10490	BHS00_RS10490
BHS00_RS10505	BHS00_RS10505
BHS00_RS09535	BHS00_RS09535
RR45_RS00780	RR45_RS00780
RR45_RS06210	RR45_RS06210
RR45_RS08040	RR45_RS08040
RR45_RS02015	RR45_RS02015
RR45_RS09020	RR45_RS09020
RR45_RS09990	RR45_RS09990
RR45_RS10585	RR45_RS10585
RR45_RS03890	RR45_RS03890
RR45_RS04830	RR45_RS04830
KJS37_RS01215	KJS37_RS01215
KJS37_RS03445	KJS37_RS03445
KJS37_RS05360	KJS37_RS05360
KJS37_RS07565	KJS37_RS07565
KJS37_RS09350	KJS37_RS09350
RT41_RS10310	RT41_RS10310
RT41_RS01895	RT41_RS01895
RT41_RS08905	RT41_RS08905
RT41_RS09290	RT41_RS09290
RT41_RS09570	RT41_RS09570
RT41_RS10390	RT41_RS10390
RT41_RS10080	RT41_RS10080
RT41_RS10260	RT41_RS10260
RT41_RS07010	RT41_RS07010
I6G86_RS00470	I6G86_RS00470
I6G86_RS02860	I6G86_RS02860
I6G86_RS10545	I6G86_RS10545
I6G86_RS10595	I6G86_RS10595
I6G86_RS07540	I6G86_RS07540
I6G86_RS10260	I6G86_RS10260
GHI93_RS12950	GHI93_RS12950
GHI93_RS00780	GHI93_RS00780
GHI93_RS08750	GHI93_RS08750
GHI93_RS10095	GHI93_RS10095
GHI93_RS01730	GHI93_RS01730
GHI93_RS11660	GHI93_RS11660
GHI93_RS12065	GHI93_RS12065
GHI93_RS02715	GHI93_RS02715
GHI93_RS03080	GHI93_RS03080
GHI93_RS12760	GHI93_RS12760
BN1764_RS09320	BN1764_RS09320
GSR62_RS00325	GSR62_RS00325
ADG87_RS10275	ADG87_RS10275
KQ224_RS01065	KQ224_RS01065
KQ224_RS02265	KQ224_RS02265
KQ224_RS05925	KQ224_RS05925
KQ224_RS07945	KQ224_RS07945
KQ224_RS10185	KQ224_RS10185
SPSF3K_RS11310	SPSF3K_RS11310
SPSF3K_RS06545	SPSF3K_RS06545
SPSF3K_RS08475	SPSF3K_RS08475
E8M05_RS01860	E8M05_RS01860
E8M05_RS04140	E8M05_RS04140
E8M05_RS08320	E8M05_RS08320
AT575_RS00545	AT575_RS00545
AT575_RS04150	AT575_RS04150
AT575_RS07165	AT575_RS07165
AT575_RS09845	AT575_RS09845
EHW89_RS06045	EHW89_RS06045
HMPREF9180_RS04225	HMPREF9180_RS04225
FRX57_RS07665	FRX57_RS07665
FRX57_RS04150	FRX57_RS04150
AKK44_RS03865	AKK44_RS03865
AKK44_RS00815	AKK44_RS00815
C0J00_RS00120	C0J00_RS00120
C0J00_RS10525	C0J00_RS10525
C0J00_RS06260	C0J00_RS06260
C0J00_RS09240	C0J00_RS09240
AB656_RS07645	AB656_RS07645
AB656_RS07505	AB656_RS07505
C8077_RS06285	C8077_RS06285
CRD60_RS03155	CRD60_RS03155
GFD25_RS02755	GFD25_RS02755
BFAL_RS10895	BFAL_RS10895
BFAL_RS06100	BFAL_RS06100
BFAL_RS09845	BFAL_RS09845
BFAL_RS10475	BFAL_RS10475
JS533_RS11400	JS533_RS11400
BBAG_RS06305	BBAG_RS06305
CGZ88_RS00555	CGZ88_RS00555
CGZ88_RS06395	CGZ88_RS06395
H3T81_RS06080	H3T81_RS06080
DSM100238_RS09285	DSM100238_RS09285
DSM100238_RS07890	DSM100238_RS07890
DSM100238_RS08785	DSM100238_RS08785
DSM100238_RS09050	DSM100238_RS09050
DSM100238_RS09480	DSM100238_RS09480
DSM100238_RS05175	DSM100238_RS05175
DSM100238_RS06175	DSM100238_RS06175
BAQU_RS09745	BAQU_RS09745
BAQU_RS01150	BAQU_RS01150
BAQU_RS10405	BAQU_RS10405
BAQU_RS04300	BAQU_RS04300
BAQU_RS06655	BAQU_RS06655
BAQU_RS08070	BAQU_RS08070
BAQU_RS08790	BAQU_RS08790
BAQU_RS09405	BAQU_RS09405
BAST_RS08985	BAST_RS08985
BAST_RS08770	BAST_RS08770
BAST_RS05455	BAST_RS05455
BAST_RS08025	BAST_RS08025
GFD22_RS01595	GFD22_RS01595
GFD22_RS03465	GFD22_RS03465
GFD22_RS10755	GFD22_RS10755
GFD22_RS07120	GFD22_RS07120
GFD22_RS08615	GFD22_RS08615
GFD22_RS10170	GFD22_RS10170
OU23_RS13920	OU23_RS13920
OU23_RS14350	OU23_RS14350
OU23_RS00920	OU23_RS00920
OU23_RS10965	OU23_RS10965
OU23_RS12260	OU23_RS12260
OU23_RS14635	OU23_RS14635
BBNG_RS0100485	BBNG_RS0100485
BBNG_RS0103855	BBNG_RS0103855
BBNG_RS10660	BBNG_RS10660
BBNG_RS09805	BBNG_RS09805
GA0061078_RS08240	GA0061078_RS08240
GA0061078_RS00015	GA0061078_RS00015
GA0061078_RS05025	GA0061078_RS05025
GA0061078_RS07340	GA0061078_RS07340
GA0061078_RS03535	GA0061078_RS03535
GA0061078_RS06705	GA0061078_RS06705
OT95_RS08280	OT95_RS08280
OT95_RS07215	OT95_RS07215
OT95_RS08490	OT95_RS08490
BBOU_RS09380	BBOU_RS09380
BBOU_RS04025	BBOU_RS04025
BBOU_RS08120	BBOU_RS08120
RY69_RS11325	RY69_RS11325
RY69_RS04745	RY69_RS04745
RY69_RS06800	RY69_RS06800
RY69_RS09775	RY69_RS09775
D2E23_RS05145	D2E23_RS05145
D2E23_RS06400	D2E23_RS06400
DF196_RS01855	DF196_RS01855
DF196_RS02155	DF196_RS02155
DF196_RS12640	DF196_RS12640
DF196_RS04425	DF196_RS04425
EMB92_RS10725	EMB92_RS10725
GSD1FS_RS00380	GSD1FS_RS00380
GSD1FS_RS01920	GSD1FS_RS01920
GSD1FS_RS08345	GSD1FS_RS08345
GSD1FS_RS09380	GSD1FS_RS09380
GSD1FS_RS03610	GSD1FS_RS03610
GSD1FS_RS06370	GSD1FS_RS06370
GSD1FS_RS07925	GSD1FS_RS07925
D2E22_RS10420	D2E22_RS10420
D2E22_RS10480	D2E22_RS10480
D2E22_RS10540	D2E22_RS10540
D2E22_RS08470	D2E22_RS08470
BBCT_RS04255	BBCT_RS04255
BBCT_RS09510	BBCT_RS09510
BBCT_RS09565	BBCT_RS09565
DF200_RS08075	DF200_RS08075
DF200_RS09475	DF200_RS09475
DF200_RS10440	DF200_RS10440
F7D08_RS06020	F7D08_RS06020
HII33_RS00005	HII33_RS00005
HII33_RS01270	HII33_RS01270
HII33_RS03000	HII33_RS03000
HII33_RS03975	HII33_RS03975
HII33_RS05005	HII33_RS05005
HII33_RS06280	HII33_RS06280
HII33_RS07185	HII33_RS07185
HII33_RS10195	HII33_RS10195
HII33_RS11655	HII33_RS11655
HII33_RS13550	HII33_RS13550
EKM91_RS06850	EKM91_RS06850
EKM91_RS08430	EKM91_RS08430
EKM91_RS10035	EKM91_RS10035
EKM91_RS10745	EKM91_RS10745
EKM91_RS11525	EKM91_RS11525
EKM91_RS02480	EKM91_RS02480
EKM91_RS14155	EKM91_RS14155
EKM91_RS04180	EKM91_RS04180
FC34_RS01590	FC34_RS01590
FC34_RS03630	FC34_RS03630
FC34_RS04770	FC34_RS04770
FC34_RS06005	FC34_RS06005
FC34_RS06940	FC34_RS06940
FC34_RS09275	FC34_RS09275
FC75_RS13045	FC75_RS13045
FC75_RS12745	FC75_RS12745
FC75_RS13095	FC75_RS13095
FC75_RS04850	FC75_RS04850
FC75_RS07715	FC75_RS07715
FC75_RS08570	FC75_RS08570
LBCZ_RS00495	LBCZ_RS00495
LBCZ_RS01800	LBCZ_RS01800
LBCZ_RS14655	LBCZ_RS14655
LBCZ_RS04770	LBCZ_RS04770
LBCZ_RS07035	LBCZ_RS07035
LBCZ_RS09090	LBCZ_RS09090
LBCZ_RS11290	LBCZ_RS11290
LBCZ_RS12890	LBCZ_RS12890
KG086_RS04815	KG086_RS04815
KG086_RS08470	KG086_RS08470
KG086_RS10505	KG086_RS10505
EKM88_RS01695	EKM88_RS01695
EKM88_RS11465	EKM88_RS11465
EKM88_RS03710	EKM88_RS03710
EKM88_RS04925	EKM88_RS04925
EKM86_RS06640	EKM86_RS06640
EKM86_RS01270	EKM86_RS01270
EKM86_RS12320	EKM86_RS12320
EKN00_RS05875	EKN00_RS05875
EKN00_RS07480	EKN00_RS07480
EKN00_RS10890	EKN00_RS10890
FD01_RS05190	FD01_RS05190
FD01_RS05890	FD01_RS05890
FD01_RS06760	FD01_RS06760
FD01_RS13355	FD01_RS13355
FD01_RS16340	FD01_RS16340
FD01_RS03315	FD01_RS03315
FD02_RS07405	FD02_RS07405
FD02_RS09015	FD02_RS09015
FD02_RS10775	FD02_RS10775
FD02_RS00840	FD02_RS00840
DYA54_RS04235	DYA54_RS04235
DYA54_RS06105	DYA54_RS06105
DYA54_RS09345	DYA54_RS09345
G574_RS0101255	G574_RS0101255
G574_RS0106000	G574_RS0106000
G574_RS0109870	G574_RS0109870
STRIC_RS12225	STRIC_RS12225
STRIC_RS08870	STRIC_RS08870
STRIC_RS06600	STRIC_RS06600
STRIC_RS12590	STRIC_RS12590
STRIC_RS05035	STRIC_RS05035
STRIC_RS00010	STRIC_RS00010
DXB95_RS09830	DXB95_RS09830
I6H76_RS01880	I6H76_RS01880
AB656_RS03990	AB656_RS03990
CRD60_RS08975	CRD60_RS08975
CRD60_RS04475	CRD60_RS04475
CRD60_RS05620	CRD60_RS05620
CRD60_RS07395	CRD60_RS07395
GFD25_RS12160	GFD25_RS12160
GFD25_RS11185	GFD25_RS11185
bcor_RS07325	bcor_RS07325
B1526_RS07390	B1526_RS07390
B1526_RS09250	B1526_RS09250
DB51_RS02345	DB51_RS02345
DB51_RS04310	DB51_RS04310
DB51_RS10370	DB51_RS10370
DB51_RS09830	DB51_RS09830
DB51_RS09910	DB51_RS09910
BCUN_RS12690	BCUN_RS12690
BCUN_RS02055	BCUN_RS02055
BCUN_RS03660	BCUN_RS03660
BCUN_RS12755	BCUN_RS12755
BCUN_RS08760	BCUN_RS08760
BCUN_RS10365	BCUN_RS10365
BIFDEN_RS03155	BIFDEN_RS03155
BIFDEN_RS06280	BIFDEN_RS06280
BIFDEN_RS08630	BIFDEN_RS08630
BIFDEN_RS10080	BIFDEN_RS10080
GFD18_RS07450	GFD18_RS07450
GFD18_RS10425	GFD18_RS10425
D2E24_RS09340	D2E24_RS09340
D2E24_RS03250	D2E24_RS03250
D2E24_RS05495	D2E24_RS05495
JS528_RS09520	JS528_RS09520
JS528_RS04535	JS528_RS04535
CUU80_RS01655	CUU80_RS01655
CUU80_RS06655	CUU80_RS06655
BBSC_RS01955	BBSC_RS01955
BBSC_RS04070	BBSC_RS04070
BBSC_RS04910	BBSC_RS04910
BBSC_RS12815	BBSC_RS12815
BBSC_RS14065	BBSC_RS14065
BBSC_RS09325	BBSC_RS09325
BBSC_RS14285	BBSC_RS14285
CSQ87_RS10410	CSQ87_RS10410
CSQ87_RS04135	CSQ87_RS04135
CSQ87_RS06890	CSQ87_RS06890
KIH76_RS09355	KIH76_RS09355
KIH76_RS04555	KIH76_RS04555
BSTEL_RS12645	BSTEL_RS12645
BSTEL_RS04475	BSTEL_RS04475
BSTEL_RS12775	BSTEL_RS12775
BSTEL_RS12815	BSTEL_RS12815
BS3272_RS00450	BS3272_RS00450
BS3272_RS03090	BS3272_RS03090
BS3272_RS03745	BS3272_RS03745
BS3272_RS05620	BS3272_RS05620
BS3272_RS09100	BS3272_RS09100
BS3272_RS11330	BS3272_RS11330
K315_RS0104040	K315_RS0104040
K315_RS0108655	K315_RS0108655
CQR48_RS08895	CQR48_RS08895
CQR48_RS03695	CQR48_RS03695
CQR48_RS05085	CQR48_RS05085
DDE84_RS01195	DDE84_RS01195
DDE84_RS12080	DDE84_RS12080
DDE84_RS02845	DDE84_RS02845
DDE84_RS07135	DDE84_RS07135
BTIS_RS00235	BTIS_RS00235
BTIS_RS08930	BTIS_RS08930
BTIS_RS05430	BTIS_RS05430
BTIS_RS07285	BTIS_RS07285
OT94_RS05865	OT94_RS05865
OT94_RS01200	OT94_RS01200
OT94_RS09005	OT94_RS09005
Tam10B_RS06175	Tam10B_RS06175
Tam10B_RS06465	Tam10B_RS06465
Tam10B_RS07645	Tam10B_RS07645
Tam10B_RS13625	Tam10B_RS13625
Tam10B_RS02270	Tam10B_RS02270
Tam10B_RS12285	Tam10B_RS12285
Tam10B_RS13350	Tam10B_RS13350
Tam10B_RS03825	Tam10B_RS03825
EMO90_RS08645	EMO90_RS08645
EMO90_RS10470	EMO90_RS10470
EMO90_RS01400	EMO90_RS01400
EMO90_RS12260	EMO90_RS12260
EMO90_RS05200	EMO90_RS05200
CRD59_RS00455	CRD59_RS00455
CRD59_RS07830	CRD59_RS07830
CRD59_RS07405	CRD59_RS07405
CRD59_RS04620	CRD59_RS04620
IEV09_RS01860	IEV09_RS01860
IEV09_RS05510	IEV09_RS05510
IEV09_RS11845	IEV09_RS11845
RU93_RS00420	RU93_RS00420
RU93_RS10115	RU93_RS10115
RU93_RS03875	RU93_RS03875
I579_RS12960	I579_RS12960
I579_RS12525	I579_RS12525
I579_RS11595	I579_RS11595
AUF14_RS04540	AUF14_RS04540
AUF14_RS06750	AUF14_RS06750
AUF14_RS09050	AUF14_RS09050
AUF14_RS11340	AUF14_RS11340
AUF14_RS14400	AUF14_RS14400
AUF14_RS22840	AUF14_RS22840
AUF14_RS18260	AUF14_RS18260
UC7_RS00880	UC7_RS00880
UC7_RS06575	UC7_RS06575
UC7_RS09965	UC7_RS09965
AKL21_RS11000	AKL21_RS11000
AKL21_RS04270	AKL21_RS04270
AKL21_RS07865	AKL21_RS07865
ECA01S_RS00880	ECA01S_RS00880
ECA01S_RS14330	ECA01S_RS14330
ECA01S_RS09930	ECA01S_RS09930
ECA01S_RS13185	ECA01S_RS13185
ECBG_RS00670	ECBG_RS00670
ECBG_RS04745	ECBG_RS04745
ECBG_RS08490	ECBG_RS08490
ECBG_RS12220	ECBG_RS12220
DQL78_RS00660	DQL78_RS00660
DQL78_RS04785	DQL78_RS04785
DQL78_RS05285	DQL78_RS05285
DQL78_RS07965	DQL78_RS07965
DQL78_RS08765	DQL78_RS08765
DQL78_RS10435	DQL78_RS10435
DQL78_RS11995	DQL78_RS11995
I568_RS02265	I568_RS02265
I568_RS02890	I568_RS02890
I568_RS05100	I568_RS05100
I568_RS11955	I568_RS11955
I568_RS07170	I568_RS07170
I568_RS12165	I568_RS12165
I568_RS09580	I568_RS09580
I568_RS10885	I568_RS10885
V192_RS18875	V192_RS18875
V192_RS0101675	V192_RS0101675
V192_RS19185	V192_RS19185
V192_RS21935	V192_RS21935
V192_RS19405	V192_RS19405
V192_RS20860	V192_RS20860
V192_RS19655	V192_RS19655
V192_RS22105	V192_RS22105
V192_RS19860	V192_RS19860
V192_RS22205	V192_RS22205
V192_RS20095	V192_RS20095
V192_RS0112660	V192_RS0112660
V192_RS22350	V192_RS22350
V192_RS20375	V192_RS20375
V192_RS21000	V192_RS21000
V192_RS0117770	V192_RS0117770
V192_RS20735	V192_RS20735
KQI33_RS03670	KQI33_RS03670
KQI33_RS08625	KQI33_RS08625
KQI33_RS12485	KQI33_RS12485
KQI33_RS15380	KQI33_RS15380
BAU18_RS14815	BAU18_RS14815
BAU18_RS02565	BAU18_RS02565
BAU18_RS03655	BAU18_RS03655
BAU18_RS14845	BAU18_RS14845
BAU18_RS06320	BAU18_RS06320
BAU18_RS07040	BAU18_RS07040
BAU18_RS08220	BAU18_RS08220
BAU18_RS09335	BAU18_RS09335
BAU18_RS10700	BAU18_RS10700
BAU18_RS11725	BAU18_RS11725
BAU18_RS13075	BAU18_RS13075
BAU18_RS13765	BAU18_RS13765
RK01_RS01120	RK01_RS01120
RK01_RS03000	RK01_RS03000
RK01_RS05310	RK01_RS05310
RK01_RS07365	RK01_RS07365
RK01_RS13780	RK01_RS13780
RK01_RS12425	RK01_RS12425
FFM58_RS02150	FFM58_RS02150
FFM58_RS07615	FFM58_RS07615
CJZ72_RS00590	CJZ72_RS00590
CJZ72_RS03005	CJZ72_RS03005
CJZ72_RS05670	CJZ72_RS05670
CJZ72_RS07870	CJZ72_RS07870
CJZ72_RS10335	CJZ72_RS10335
CJZ72_RS11880	CJZ72_RS11880
CJZ72_RS14430	CJZ72_RS14430
WMS_RS03190	WMS_RS03190
WMS_RS05725	WMS_RS05725
WMS_RS07110	WMS_RS07110
WMS_RS08345	WMS_RS08345
WMS_RS10215	WMS_RS10215
WMS_RS12595	WMS_RS12595
WMS_RS14345	WMS_RS14345
WMS_RS16690	WMS_RS16690
E6A31_RS01160	E6A31_RS01160
E6A31_RS03620	E6A31_RS03620
E6A31_RS14465	E6A31_RS14465
E6A31_RS14480	E6A31_RS14480
E6A31_RS09840	E6A31_RS09840
E6A31_RS11090	E6A31_RS11090
E6A31_RS13040	E6A31_RS13040
E6A31_RS13800	E6A31_RS13800
E6A31_RS14055	E6A31_RS14055
NRIC_RS00185	NRIC_RS00185
NRIC_RS01890	NRIC_RS01890
NRIC_RS19440	NRIC_RS19440
NRIC_RS04730	NRIC_RS04730
NRIC_RS05925	NRIC_RS05925
NRIC_RS08035	NRIC_RS08035
NRIC_RS09320	NRIC_RS09320
NRIC_RS10605	NRIC_RS10605
NRIC_RS12705	NRIC_RS12705
NRIC_RS16710	NRIC_RS16710
EKM91_RS10140	EKM91_RS10140
EKM91_RS10775	EKM91_RS10775
EKM91_RS11610	EKM91_RS11610
EKM91_RS13785	EKM91_RS13785
EKM91_RS13285	EKM91_RS13285
EKM91_RS13810	EKM91_RS13810
FC34_RS01740	FC34_RS01740
FC34_RS03685	FC34_RS03685
FC34_RS04895	FC34_RS04895
FC34_RS06045	FC34_RS06045
FC34_RS06960	FC34_RS06960
FC34_RS09345	FC34_RS09345
FC75_RS12825	FC75_RS12825
FC75_RS11460	FC75_RS11460
FC75_RS12170	FC75_RS12170
FC75_RS04905	FC75_RS04905
FC75_RS07965	FC75_RS07965
FC75_RS08980	FC75_RS08980
LBCZ_RS00630	LBCZ_RS00630
LBCZ_RS01820	LBCZ_RS01820
LBCZ_RS03455	LBCZ_RS03455
LBCZ_RS04835	LBCZ_RS04835
LBCZ_RS07050	LBCZ_RS07050
LBCZ_RS09220	LBCZ_RS09220
LBCZ_RS11315	LBCZ_RS11315
LBCZ_RS15140	LBCZ_RS15140
KG086_RS05205	KG086_RS05205
KG086_RS08485	KG086_RS08485
KG086_RS10530	KG086_RS10530
EKM88_RS01775	EKM88_RS01775
EKM88_RS11520	EKM88_RS11520
EKM88_RS13485	EKM88_RS13485
EKM88_RS04935	EKM88_RS04935
EKM86_RS06835	EKM86_RS06835
EKM86_RS01365	EKM86_RS01365
EKM86_RS03355	EKM86_RS03355
EKN00_RS05890	EKN00_RS05890
EKN00_RS07575	EKN00_RS07575
EKN00_RS09570	EKN00_RS09570
FD01_RS05210	FD01_RS05210
FD01_RS05910	FD01_RS05910
FD01_RS16590	FD01_RS16590
FD01_RS13455	FD01_RS13455
FD01_RS15965	FD01_RS15965
FD01_RS15135	FD01_RS15135
FD02_RS07415	FD02_RS07415
FD02_RS09315	FD02_RS09315
FD02_RS10795	FD02_RS10795
FD02_RS11420	FD02_RS11420
DYA54_RS04340	DYA54_RS04340
DYA54_RS12885	DYA54_RS12885
DYA54_RS10055	DYA54_RS10055
G574_RS0101265	G574_RS0101265
G574_RS11315	G574_RS11315
G574_RS0109970	G574_RS0109970
STRIC_RS12795	STRIC_RS12795
STRIC_RS08905	STRIC_RS08905
STRIC_RS06690	STRIC_RS06690
STRIC_RS03690	STRIC_RS03690
STRIC_RS02640	STRIC_RS02640
STRIC_RS11655	STRIC_RS11655
DXB95_RS05045	DXB95_RS05045
I6H76_RS02025	I6H76_RS02025
AB656_RS04000	AB656_RS04000
CRD60_RS00615	CRD60_RS00615
CRD60_RS04500	CRD60_RS04500
